Guyana,0.76,2.38,62.13,59.75
Thailand,66.98,2.37,1.15,-1.22
Niger,14.14,2.35,2.09,-0.26
South Africa,49.17,2.32,1.14,-1.18
China,1336.55,2.21,0.98,-1.23
Namibia,2.09,2.15,7.56,5.41
Papua New Guinea,6.42,2.14,3.75,1.61
Jordan,5.94,2.05,0.24,-1.81
El Salvador,6.11,2.03,0.67,-1.36
Jamaica,2.70,1.93,0.38,-1.55
Mali,12.41,1.93,2.49,0.56
Albania,3.13,1.91,0.87,-1.04
Honduras,7.17,1.91,1.84,-0.07
Tunisia,10.07,1.90,0.98,-0.92
Ecuador,13.34,1.89,2.33,0.44
Azerbaijan,8.63,1.87,0.76,-1.11
Colombia,44.36,1.87,3.98,2.11
Cuba,11.20,1.85,0.74,-1.11
Georgia,4.36,1.82,1.21,-0.61
Madagascar,18.60,1.79,3.07,1.28
Myanmar,49.13,1.79,2.04,0.25
Guatemala,13.35,1.77,1.12,-0.65
Armenia,3.07,1.75,0.71,-1.04
Ghana,22.87,1.75,1.19,-0.56
Uzbekistan,26.90,1.74,0.92,-0.82
Chad,10.62,1.73,3.17,1.44
Sudan,40.43,1.73,2.42,0.69
Guinea,9.62,1.67,2.85,1.18
Egypt,80.06,1.66,0.62,-1.04
Algeria,33.86,1.59,0.59,-1.00
Nicaragua,5.60,1.56,2.82,1.26
Peru,28.51,1.54,3.86,2.32
Uganda,30.64,1.53,0.85,-0.68
Syria,20.50,1.52,0.70,-0.82
Swaziland,1.15,1.50,1.00,-0.50
Dominican Republic,9.81,1.47,0.50,-0.97
Nigeria,147.72,1.44,1.12,-0.32
Comoros,0.83,1.42,0.29,-1.13
Somalia,8.73,1.42,1.40,-0.02
Gabon,1.42,1.41,29.29,27.88
Vietnam,86.11,1.40,0.86,-0.54
Moldova,3.67,1.39,0.66,-0.73
Iraq,29.49,1.35,0.30,-1.05
Burkina Faso,14.72,1.32,1.30,-0.02
Central African Republic,4.26,1.32,8.44,7.12
North Korea,23.73,1.32,0.58,-0.74
Philippines,88.72,1.30,0.62,-0.68
Laos,6.09,1.28,1.58,0.30
Liberia,3.63,1.26,2.47,1.21
Kyrgyzstan,5.35,1.25,1.34,0.09
Zimbabwe,12.45,1.25,0.75,-0.50
Benin,8.39,1.23,0.78,-0.45
Morocco,31.22,1.22,0.61,-0.61
Indonesia,224.67,1.21,1.35,0.14
Sri Lanka,19.88,1.21,0.45,-0.76
Tanzania,41.28,1.18,1.02,-0.16
Cape Verde,0.49,1.17,0.51,-0.66
Kenya,37.76,1.11,0.59,-0.52
Ethiopia,78.65,1.10,0.66,-0.44
Senegal,11.89,1.09,1.20,0.11
Lesotho,2.03,1.07,0.81,-0.26
Sierra Leone,5.42,1.05,1.20,0.15
Cameroon,18.66,1.04,1.85,0.81
Cambodia,14.32,1.03,0.94,-0.09
Rwanda,9.45,1.02,0.56,-0.46
C?te d'Ivoire,20.12,1.01,1.67,0.66
Angola,17.56,1.00,3.00,2.00
Tajikistan,6.73,1.00,0.56,-0.44
Togo,6.30,0.97,0.60,-0.37
Republic of the Congo,3.55,0.96,13.27,12.31
Guinea-Bissau,1.54,0.96,3.22,2.26
Yemen,22.27,0.94,0.62,-0.32
India,1164.67,0.91,0.51,-0.40
Zambia,12.31,0.91,2.26,1.35
Burundi,7.84,0.90,0.50,-0.40
Eritrea,4.78,0.89,1.60,0.71
Mozambique,21.87,0.77,1.89,1.12
Pakistan,173.18,0.77,0.43,-0.34
Democratic Republic of the Congo,62.52,0.75,2.76,2.01
Palestinian Authority,4.02,0.74,0.16,-0.58
Malawi,14.44,0.73,0.70,-0.03
Haiti,9.72,0.68,0.31,-0.37
Afghanistan,26.29,0.62,0.54,-0.08
Bangladesh,157.75,0.62,0.38,-0.24
Timor-Leste,1.06,0.44,1.21,0.77
Puerto Rico,3.95,0.04,0.14,0.10
